GO_set,Term,Overlap,P.value,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,FDR_allGO
GO_Biological_Process_2021,metanephric mesenchyme development (GO:0072075),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,STAT1;PKD2,1
GO_Biological_Process_2021,monocyte differentiation (GO:0030224),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,CSF1R;VEGFA,1
GO_Biological_Process_2021,negative regulation of activated T cell proliferation (GO:0046007),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,BTN2A2;FOXP3,1
GO_Biological_Process_2021,negative regulation of interleukin-17 production (GO:0032700),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,IFNG;FOXP3,1
GO_Biological_Process_2021,negative regulation of T-helper cell differentiation (GO:0045623),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,TBX21;FOXP3,1
GO_Biological_Process_2021,positive regulation of cellular respiration (GO:1901857),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,PRELID1;IFNG,1
GO_Biological_Process_2021,positive regulation of interleukin-13 production (GO:0032736),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,IRF4;PRKCZ,1
GO_Biological_Process_2021,positive regulation of neuroblast proliferation (GO:0002052),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,FZD3;VEGFA,1
GO_Biological_Process_2021,positive regulation of transforming growth factor beta production (GO:0071636),2/11,0.029110246087136308,0.18065658028173975,8.769680611785875,31.015423073385566,PTGS2;THBS1,1
GO_Molecular_Function_2021,phosphotyrosine residue binding (GO:0001784),4/37,0.012924991997673442,0.181319173453076,4.7969943335797,20.86017347468623,ZAP70;LCK;GRB2;SAMSN1,1
GO_Biological_Process_2021,negative regulation of MAPK cascade (GO:0043409),6/94,0.029490552758156423,0.18262899515273565,2.701669758812616,9.519834048116016,RGS14;SIRPA;PTPRJ;GBP1;SORL1;FOXO1,1
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),5/70,0.02981755780955223,0.1838749398255721,3.045433181889394,10.697564836158312,CXCL9;FCER1G;JAML;CCL5;S100A9,1
GO_Biological_Process_2021,positive regulation of cell-substrate adhesion (GO:0010811),5/70,0.02981755780955223,0.1838749398255721,3.045433181889394,10.697564836158312,CCR7;CD3E;JAK2;UTRN;LIMS1,1
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),14/322,0.03077871268969042,0.18754337892310038,1.8102602791399471,6.301392887631908,IL10;SRGN;BTN2A2;SLC11A1;CD3E;FOXP3;ZFP36L2;VEGFA;FOXP1;RBL2;IFNG;CD28;ERP29;TNRC6B,1
GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),4/48,0.03082315611373744,0.18754337892310038,3.5957132298595713,12.511244808814439,RAB31;ANK3;SPTBN1;VAMP2,1
GO_Biological_Process_2021,histone H4 acetylation (GO:0043967),4/48,0.03082315611373744,0.18754337892310038,3.5957132298595713,12.511244808814439,LEF1;KAT7;JADE2;OGT,1
GO_Biological_Process_2021,myelination (GO:0042552),4/48,0.03082315611373744,0.18754337892310038,3.5957132298595713,12.511244808814439,AMIGO1;EPB41L3;MBP;TNFRSF21,1
GO_Biological_Process_2021,negative regulation of MAP kinase activity (GO:0043407),4/48,0.03082315611373744,0.18754337892310038,3.5957132298595713,12.511244808814439,RGS14;PDCD4;PTPRJ;SORL1,1
GO_Biological_Process_2021,phosphatidic acid biosynthetic process (GO:0006654),4/48,0.03082315611373744,0.18754337892310038,3.5957132298595713,12.511244808814439,DGKD;LPCAT4;DGKA;DDHD1,1
GO_Biological_Process_2021,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,ATM;PTTG1IP;ATR,1
GO_Biological_Process_2021,cellular response to interleukin-6 (GO:0071354),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,PID1;STAT1;JAK2,1
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,ATP2A3;SLC35G1;SLC8A1,1
GO_Biological_Process_2021,response to interferon-beta (GO:0035456),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,STAT1;PYHIN1;IRF1,1
GO_Biological_Process_2021,response to ketone (GO:1901654),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,TGFBR3;CCR7;THBS1,1
GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,CD40LG;ITGA4;CCL5,1
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,AGAP2;CCR7;FPR2,1
GO_Biological_Process_2021,positive regulation of protein import into nucleus (GO:0042307),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,SMAD3;IFNG;CDH1,1
GO_Biological_Process_2021,protein localization to Golgi apparatus (GO:0034067),3/28,0.03137485880718306,0.18754337892310038,4.741338742393509,16.413321718618608,GBP5;VPS13C;SORL1,1
GO_Biological_Process_2021,protein tetramerization (GO:0051262),5/71,0.031447548928740195,0.18759425616062775,2.9991359624760845,10.37531362210791,GBP5;ALDH1A2;PKD2;ALDOA;MS4A1,1
GO_Molecular_Function_2021,calcium-dependent protein kinase activity (GO:0010857),2/8,0.015565317989733016,0.18782031699032053,13.156545209176787,54.76688290636684,CAMK4;MAPKAPK5,1
GO_Molecular_Function_2021,calcium-dependent protein serine/threonine kinase activity (GO:0009931),2/8,0.015565317989733016,0.18782031699032053,13.156545209176787,54.76688290636684,CAMK4;MAPKAPK5,1
GO_Molecular_Function_2021,CD4 receptor binding (GO:0042609),2/8,0.015565317989733016,0.18782031699032053,13.156545209176787,54.76688290636684,LCK;IL16,1
GO_Molecular_Function_2021,iron ion transmembrane transporter activity (GO:0005381),2/8,0.015565317989733016,0.18782031699032053,13.156545209176787,54.76688290636684,SLC11A1;SLC39A8,1
GO_Molecular_Function_2021,MHC class Ib protein binding (GO:0023029),2/8,0.015565317989733016,0.18782031699032053,13.156545209176787,54.76688290636684,TAP1;KLRD1,1
GO_Molecular_Function_2021,growth factor receptor binding (GO:0070851),7/105,0.01568357025784754,0.18782031699032053,2.834647969617295,11.778363685633284,IL10;GRB2;PTPRJ;FYN;JAK2;AREG;VEGFA,1
GO_Biological_Process_2021,cellular defense response (GO:0006968),4/49,0.032927886819634246,0.1948344396230585,3.515627822944896,12.000368311289286,ITK;CXCL9;FCMR;KLRC3,1
GO_Biological_Process_2021,RNA catabolic process (GO:0006401),4/49,0.032927886819634246,0.1948344396230585,3.515627822944896,12.000368311289286,EXOSC7;ISG20;RNASEH2B;ZFP36L2,1
GO_Biological_Process_2021,negative regulation of catabolic process (GO:0009895),4/49,0.032927886819634246,0.1948344396230585,3.515627822944896,12.000368311289286,PDE3B;AGAP2;MDM4;GIT1,1
GO_Biological_Process_2021,positive regulation of actin filament polymerization (GO:0030838),4/49,0.032927886819634246,0.1948344396230585,3.515627822944896,12.000368311289286,FCHSD1;CARMIL2;CCR7;EVL,1
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),5/72,0.0331322967861696,0.1952534344878503,2.9542207496124266,10.065759014211658,SMAD3;IFNG;FAS;JAK2;TNFRSF1B,1
GO_Biological_Process_2021,positive regulation of neurogenesis (GO:0050769),5/72,0.0331322967861696,0.1952534344878503,2.9542207496124266,10.065759014211658,FZD3;IFNG;RGS14;AMIGO1;VEGFA,1
GO_Biological_Process_2021,regulation of anatomical structure morphogenesis (GO:0022603),7/123,0.033697488505488794,0.19631081199646858,2.392567519921021,8.111598151881372,BRSK2;PID1;CFL1;SARM1;TNFAIP3;ETS1;WARS1,1
GO_Biological_Process_2021,protein mono-ADP-ribosylation (GO:0140289),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,PARP11;PARP8,1
GO_Biological_Process_2021,purine nucleotide biosynthetic process (GO:0006164),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,GART;ADA,1
GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,IL10;FOXP1,1
GO_Biological_Process_2021,regulation of hemopoiesis (GO:1903706),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,MAFB;CBFB,1
GO_Biological_Process_2021,dermatan sulfate biosynthetic process (GO:0030208),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,VCAN;DSE,1
GO_Biological_Process_2021,epithelial cell-cell adhesion (GO:0090136),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,KIFC3;PLEKHA7,1
GO_Biological_Process_2021,replicative senescence (GO:0090399),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,ATM;ATR,1
GO_Biological_Process_2021,microtubule anchoring (GO:0034453),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,PCM1;BICD1,1
GO_Biological_Process_2021,microtubule anchoring at microtubule organizing center (GO:0072393),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,PCM1;BICD1,1
GO_Biological_Process_2021,negative regulation of vascular permeability (GO:0043116),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,PTPRJ;VEGFA,1
GO_Biological_Process_2021,positive regulation of sodium ion transmembrane transport (GO:1902307),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,ATP1B3;ANK3,1
GO_Biological_Process_2021,protein auto-ADP-ribosylation (GO:0070213),2/12,0.034367828156965104,0.19631081199646858,7.892307692307693,26.602083646781956,PARP11;PARP8,1
GO_Biological_Process_2021,glycolytic process (GO:0006096),3/29,0.034368709564391683,0.19631081199646858,4.558745514120767,15.36574744703349,PKM;PGK1;ALDOA,1
GO_Biological_Process_2021,lamellipodium organization (GO:0097581),3/29,0.034368709564391683,0.19631081199646858,4.558745514120767,15.36574744703349,ABLIM1;S1PR1;PARVB,1
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),19/485,0.03438629344584054,0.19631081199646858,1.6273112532728695,5.484197163838017,IL10;BNIP3L;PRELID1;FZD3;FCMR;LEF1;AGAP2;PLAUR;THBS1;FOXO1;VEGFA;DNAJC3;RNF144B;CD40LG;CCND2;CFL1;CD28;MYO18A;FAS,1
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),5/73,0.03487219592082956,0.19799259907890332,2.9106265724212292,9.768253265263148,FCHSD1;ARFGEF1;HIP1R;CCR7;EVL,1
GO_Biological_Process_2021,positive regulation of synaptic transmission (GO:0050806),5/73,0.03487219592082956,0.19799259907890332,2.9106265724212292,9.768253265263148,RGS14;CLSTN1;AKAP5;PRKCZ;VAMP2,1
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),12/267,0.03508917552385288,0.19799259907890332,1.8715605250364609,6.269470579703918,AMER1;WIPF1;TCF7;LEF1;FAS;CD3G;MDM4;CD247;CD3E;AREG;VAMP2;PLEKHA7,1
GO_Biological_Process_2021,negative regulation of signal transduction (GO:0009968),12/267,0.03508917552385288,0.19799259907890332,1.8715605250364609,6.269470579703918,IL10;PID1;RGS14;CCL5;DDIT4;PIP4K2A;TNFAIP3;PRKCQ;PTPRJ;PRKCZ;THBS1;TRABD2A,1
GO_Biological_Process_2021,regulation of cellular component movement (GO:0051270),4/50,0.035114594357139636,0.19799259907890332,3.4390243902439024,11.51776878585794,TGFBR3;MYCBP2;ETS1;VEGFA,1
GO_Biological_Process_2021,phosphatidic acid metabolic process (GO:0046473),4/50,0.035114594357139636,0.19799259907890332,3.4390243902439024,11.51776878585794,DGKD;LPCAT4;DGKA;DDHD1,1
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),6/98,0.03515503213203928,0.19799259907890332,2.583673469387755,8.650106503674065,HLA-DMA;FCER1G;HLA-DMB;KIF2A;KIF22;HLA-DQA1,1
GO_Biological_Process_2021,actin filament organization (GO:0007015),8/152,0.0359970945992934,0.2019568282413332,2.204007285974499,7.326818997674458,CARMIL2;MYO5B;ELMO1;HIP1R;RHOH;EVL;ALDOA;TTN,1
GO_Biological_Process_2021,negative regulation of protein phosphorylation (GO:0001933),8/152,0.0359970945992934,0.2019568282413332,2.204007285974499,7.326818997674458,DNAJC3;PID1;DDIT4;SIRPA;PRR5L;PRKCZ;SAMSN1;WARS1,1
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),4/51,0.03738350928132353,0.20645378871986655,3.365680678083377,11.061395710303065,DYRK2;DDIT4;ATM;TNFRSF1B,1
GO_Biological_Process_2021,mesenchymal cell differentiation (GO:0048762),4/51,0.03738350928132353,0.20645378871986655,3.365680678083377,11.061395710303065,TGFBR3;AKNA;LEF1;LIMS1,1
GO_Biological_Process_2021,artery morphogenesis (GO:0048844),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,JAG1;PKD2;VEGFA,1
GO_Biological_Process_2021,regulation of protein localization to membrane (GO:1905475),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,FYN;GBP1;SPTBN1,1
GO_Biological_Process_2021,response to alcohol (GO:0097305),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,TGFBR3;CCR7;TGFBR2,1
GO_Biological_Process_2021,ncRNA catabolic process (GO:0034661),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,EXOSC7;SLFN13;XRN1,1
GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,IL10;TNFAIP3;GIT1,1
GO_Biological_Process_2021,positive regulation of endopeptidase activity (GO:0010950),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,PRELID1;MBP;FYN,1
GO_Biological_Process_2021,positive regulation of phosphate metabolic process (GO:0045937),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,IFNG;CCL5;THBS1,1
GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),3/30,0.0375049475916008,0.20645378871986655,4.389677710164525,14.412551650563103,SMAD3;IFNG;CDH1,1
GO_Biological_Process_2021,axonogenesis (GO:0007409),11/240,0.03770454008562256,0.20716235088397508,1.9090172421554945,6.25771034593518,BRSK2;AUTS2;KIF5C;S100A6;PRKCQ;GRB2;EVL;FYN;ANK3;PLCG1;SPTBN1,1
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),6/100,0.03823247273424755,0.20966888893471966,2.5284411636995223,8.25300908294785,PKM;CCL5;CD28;PASK;YBX3;THBS1,1
GO_Biological_Process_2021,signal transduction in response to DNA damage (GO:0042770),4/52,0.039734776340810705,0.21084443742381967,3.2953929539295395,10.629383879656979,ATM;MDM4;GRB2;ATR,1
GO_Biological_Process_2021,positive regulation of protein localization to cell periphery (GO:1904377),4/52,0.039734776340810705,0.21084443742381967,3.2953929539295395,10.629383879656979,IFNG;EPB41;AKAP5;SPTBN1,1
GO_Biological_Process_2021,protein homotetramerization (GO:0051289),4/52,0.039734776340810705,0.21084443742381967,3.2953929539295395,10.629383879656979,GBP5;ALDH1A2;PKD2;ALDOA,1
GO_Biological_Process_2021,epithelial cell differentiation (GO:0030855),6/101,0.03983353975527863,0.21084443742381967,2.5016970998925885,8.06308486642248,GSTK1;TAGLN;JAG1;PGK1;CTSB;VEGFA,1
GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,ANK3;SLC8A1,1
GO_Biological_Process_2021,regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,MBP;FOXP1,1
GO_Biological_Process_2021,dermatan sulfate metabolic process (GO:0030205),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,VCAN;DSE,1
GO_Biological_Process_2021,regulation of protein exit from endoplasmic reticulum (GO:0070861),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,BRSK2;SORL1,1
GO_Biological_Process_2021,entry into host (GO:0044409),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,CDH1;GRB2,1
GO_Biological_Process_2021,regulation of receptor signaling pathway via STAT (GO:1904892),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,IL7R;JAK2,1
GO_Biological_Process_2021,"regulation of retrograde protein transport, ER to cytosol (GO:1904152)",2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,BRSK2;OS9,1
GO_Biological_Process_2021,regulation of T cell differentiation in thymus (GO:0033081),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,TESPA1;CAMK4,1
GO_Biological_Process_2021,response to nitric oxide (GO:0071731),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,CCR7;FOXO1,1
GO_Biological_Process_2021,negative regulation of adenylate cyclase activity (GO:0007194),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,LTB4R2;AKAP5,1
GO_Biological_Process_2021,"negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)",2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,CBFB;RUNX3,1
GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,JAG1;ZFP36L2,1
GO_Biological_Process_2021,pathway-restricted SMAD protein phosphorylation (GO:0060389),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,TGFBR3;TGFBR2,1
GO_Biological_Process_2021,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,SLC11A1;PRKCQ,1
GO_Biological_Process_2021,"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,PRKCQ;TGFBR2,1
GO_Biological_Process_2021,positive regulation of insulin receptor signaling pathway (GO:0046628),2/13,0.03996162105124738,0.21084443742381967,7.174457121825543,23.100573593532854,SORL1;PRKCZ,1
